0.265376946,0.37746358,0.519737498,0.676550942,0.801698036,1.062726686,1.118640765,1.137499068,1,0.748540929,-13.81551056,1
0.265376946,0.37746358,0.519737498,0.676550942,0.801698036,1.062726686,1.118640765,1.137499068,1,0.748540929,-13.81551056,1.5
0.265376946,0.37746358,0.519737498,0.676550942,0.801698036,1.062726686,1.118640765,1.137499068,1,0.748540929,-13.81551056,2
0.37746358,0.519737498,0.676550942,0.801698036,0.868779577,1.118640765,1.137499068,1,0.748540929,1,-13.81551056,0.5
0.37746358,0.519737498,0.676550942,0.801698036,0.868779577,1.118640765,1.137499068,1,0.748540929,1,-13.81551056,0.75
0.37746358,0.519737498,0.676550942,0.801698036,0.868779577,1.118640765,1.137499068,1,0.748540929,1,-13.81551056,1
0.37746358,0.519737498,0.676550942,0.801698036,0.868779577,1.118640765,1.137499068,1,0.748540929,1,-13.81551056,1.5
0.37746358,0.519737498,0.676550942,0.801698036,0.868779577,1.118640765,1.137499068,1,0.748540929,1,-13.81551056,2
0.519737498,0.676550942,0.801698036,0.868779577,0.915558908,1.137499068,1,0.748540929,1,0.973187843,-13.81551056,0.5
0.519737498,0.676550942,0.801698036,0.868779577,0.915558908,1.137499068,1,0.748540929,1,0.973187843,-13.81551056,0.75
0.519737498,0.676550942,0.801698036,0.868779577,0.915558908,1.137499068,1,0.748540929,1,0.973187843,-13.81551056,1
0.519737498,0.676550942,0.801698036,0.868779577,0.915558908,1.137499068,1,0.748540929,1,0.973187843,-13.81551056,1.5
0.519737498,0.676550942,0.801698036,0.868779577,0.915558908,1.137499068,1,0.748540929,1,0.973187843,-13.81551056,2
0.170223551,0.198769014,0.23166865,0.269684847,0.31379638,1.018734324,1.026600021,1.038945339,1.054768918,1.076470603,-18.42068074,0.5
0.170223551,0.198769014,0.23166865,0.269684847,0.31379638,1.018734324,1.026600021,1.038945339,1.054768918,1.076470603,-18.42068074,0.75
0.170223551,0.198769014,0.23166865,0.269684847,0.31379638,1.018734324,1.026600021,1.038945339,1.054768918,1.076470603,-18.42068074,1
0.170223551,0.198769014,0.23166865,0.269684847,0.31379638,1.018734324,1.026600021,1.038945339,1.054768918,1.076470603,-18.42068074,1.5
0.170223551,0.198769014,0.23166865,0.269684847,0.31379638,1.018734324,1.026600021,1.038945339,1.054768918,1.076470603,-18.42068074,2
